8 11 11 23 7 23 2 6 10 23 2 6 10 23 23 7 23 2 6 10
6 4 5 4 2 6 1 9 4 5 5 2 5 10 11 1 3 14 14 2
1 13 3 14 2 13 1 9 6 2 2 6 5 15 6 17 5 23 2 5
6 2 23 6 2 2 5 33 2 11 21 23 5 2 2 6 7 2 9 7
69 2 29 3 62 62 3 36 2 88 57 14 2 62 69 16 43 2 34 67
5 12 2 6 12 2 4 12 2 6 12 2 2 5 2 1 2 1 2 9
29 9 32 1 32 20 9 32 29 2 1 32 20 9 32 29 14 13 3 2
33 2 6 5 2 23 10 2 5 10 2 6 10 2 2 9 10 2 1 10
2 14 3 1 4 2 6 33 16 2 1 29 14 26 14 2 2 14 3 1
3 2 41 36 16 1 37 3 34 2 71 16 52 2 1 3 9 37 16 36
23 19 2 5 47 12 41 12 19 2 2 18 7 5 19 18 5 23 19 2
1 10 4 10 6 10 2 6 10 28 10 11 11 3 22 13 2 14 10 13
4 6 2 4 9 1 2 3 13 14 2 2 16 13 1 2 6 10 1 2
10 3 4 2 9 6 23 6 5 10 1 5 2 4 5 1 5 5 10 18
4 12 9 12 19 1 33 2 18 13 20 3 19 1 10 2 7 10 2 18
2 1 3 13 2 26 14 1 4 2 2 3 9 6 2 6 10 2 11 96
9 4 6 2 5 6 4 5 6 5 8 23 2 5 10 11 3 13 14 13
2 5 20 18 4 6 12 5 12 19 2 2 23 7 7 2 2 5 20 18
8 10 2 7 10 2 13 22 2 14 2 16 14 2 13 10 2 29 16 2
1 2 3 4 5 2 4 9 4 2 4 3 13 2 2 14 13 3 2 3
3 52 2 57 62 2 16 52 2 29 3 57 43 14 2 65 36 57 52 69
2 2 9 10 2 9 20 4 2 6 10 2 5 20 6 2 2 4 20 9
2 3 13 14 5 6 5 2 5 8 7 1 25 9 1 2 3 13 14 1
2 14 10 2 13 20 3 1 10 2 4 5 2 6 10 2 6 10 5 49
2 2 5 6 4 2 6 10 5 2 11 11 2 4 10 1 2 9 10 3
2 18 7 5 47 19 2 2 5 47 33 2 2 18 5 47 6 47 12 4
2 4 5 4 2 9 4 6 2 2 5 23 5 2 8 41 2 9 4 6
10 23 12 10 5 12 10 8 12 10 2 7 2 7 2 2 7 22 2 96
3 36 2 44 13 2 69 57 52 2 62 57 72 3 2 71 16 52 2 52
3 13 2 14 13 3 1 3 1 2 1 9 21 4 18 6 12 4 12 9
6 10 5 23 10 7 2 7 10 23 8 23 8 2 26 9 10 5 18 8
3 10 2 13 10 3 10 1 10 4 10 2 6 1 13 16 14 10 3 10
4 19 6 23 6 1 21 2 4 5 4 1 9 6 4 9 2 1 3 13
13 2 18 13 3 19 18 1 9 19 2 2 1 20 3 13 14 2 16 14
13 3 2 1 3 2 1 9 6 23 5 10 18 15 6 17 5 19 23 2
3 1 19 2 2 1 3 13 14 2 16 29 16 14 2 2 13 10 1 1
10 2 18 18 22 13 14 13 19 2 1 22 12 10 13 12 10 2 2 18
14 19 13 14 2 3 16 16 29 9 32 29 16 14 16 10 16 29 18 22
23 2 2 5 10 6 2 4 10 5 2 2 21 4 10 4 2 4 9 4
13 3 1 9 2 2 1 3 2 13 10 2 18 22 9 9 9 2 6 9
3 33 2 18 13 1 3 33 19 2 18 13 20 1 19 3 10 2 9 10
2 6 23 7 23 2 6 4 9 6 2 2 2 2 2 2 2 2 2 2
7 20 9 1 20 4 9 20 1 2 3 20 9 6 20 14 18 22 18 13
4 8 2 53 8 10 2 4 8 23 8 7 10 2 18 22 23 8 7 2
9 4 2 9 4 2 9 1 3 2 16 3 2 9 6 9 2 2 13 1
16 16 14 2 3 1 3 28 8 8 8 18 7 2 8 19 18 23 5 19
29 14 13 14 2 3 14 1 14 29 14 13 14 2 18 13 16 2 19 2
9 33 2 5 10 2 4 33 2 2 4 6 4 9 2 1 10 2 5 22
4 6 5 6 4 5 2 6 5 8 23 5 23 5 6 2 4 6 4 1
2 65 36 3 37 16 43 1 47 2 52 16 73 52 2 62 69 57 52 2
32 3 29 2 1 32 3 29 1 32 2 2 3 16 9 32 3 2 16 9
2 9 10 6 4 10 5 2 6 23 7 5 6 5 2 4 6 5 6 10
4 5 4 2 9 6 4 2 9 10 9 7 5 5 2 5 6 5 2 23
7 8 2 5 23 8 2 1 9 1 2 6 23 6 2 2 5 23 8 2
1 9 4 16 2 14 3 9 3 18 22 13 14 16 2 3 9 2 1 9
19 4 3 3 13 2 14 3 1 4 16 14 16 29 2 16 10 18 29 16
2 2 6 20 5 15 6 17 5 20 23 2 5 10 2 11 11 2 4 20
11 18 9 1 19 3 18 13 2 15 16 17 18 22 14 19 13 14 2 3
3 43 43 73 2 81 44 9 77 2 62 69 3 2 41 36 16 1 37 3
14 16 2 29 26 14 3 2 2 3 1 9 2 1 10 3 2 24 21 96
11 10 2 18 22 7 8 7 2 41 8 2 7 10 1 4 2 24 21 96
7 5 20 6 5 2 1 20 3 1 5 20 6 5 2 23 20 8 7 5
23 2 7 8 23 5 2 2 6 5 23 7 2 9 10 2 18 22 6 4
2 7 5 6 2 2 4 5 20 5 2 2 5 22 2 11 2 2 7 5
6 5 2 23 10 2 7 10 2 2 5 6 2 4 6 2 5 10 2 7
3 2 9 4 4 10 2 2 13 22 3 2 13 22 14 2 2 16 29 14
2 4 9 1 2 2 3 9 6 2 2 5 10 2 18 6 12 5 12 19
3 19 2 2 18 3 10 2 1 19 28 2 18 3 13 19 2 2 14 10
18 22 4 6 4 19 1 3 13 14 2 16 13 1 13 16 29 16 13 2
13 3 13 1 4 2 39 4 10 6 11 6 1 1 2 13 1 1 3 1
5 10 4 2 1 10 4 14 10 3 2 1 10 4 5 10 4 2 1 10
2 5 2 6 23 6 5 22 2 5 10 55 21 55 2 39 69 3 2 13
7 5 23 5 2 1 4 5 4 6 4 2 1 4 5 5 23 5 2 1
10 11 48 10 2 14 13 3 2 16 14 13 14 13 3 2 1 9 4 9
5 8 5 19 2 18 9 5 8 5 19 2 2 9 33 2 28 10 18 4
1 4 5 2 18 22 6 4 9 6 23 5 10 5 5 2 5 10 18 4
2 6 10 9 4 10 8 2 8 23 8 1 22 2 3 10 13 14 10 3
1 2 14 22 14 2 2 6 10 3 10 2 3 3 9 3 2 2 1 13
9 20 4 6 23 2 5 23 8 7 2 2 6 10 23 7 2 4 10 5
1 4 19 18 9 8 23 19 2 5 10 96 96 96 96 96 96 96 96 96
2 18 53 6 23 19 40 7 2 8 41 8 2 2 7 22 2 7 10 18
12 10 4 47 8 8 2 8 10 2 8 12 10 7 12 10 4 47 8 23
2 6 10 2 18 1 9 19 31 21 4 5 23 5 2 7 5 4 1 9
1 9 6 2 4 5 5 13 14 13 3 14 2 13 3 1 13 14 13 14
10 5 10 18 23 12 33 5 12 33 6 22 12 10 19 2 18 6 12 33
23 5 6 1 1 25 9 2 1 10 45 11 7 21 1 3 13 10 2 13
20 6 3 20 9 4 20 9 2 2 6 20 4 6 20 23 8 20 9 1
2 7 23 7 4 9 1 2 3 1 9 2 48 27 1 10 4 2 6 10
2 6 5 5 8 2 2 7 5 5 6 2 5 22 5 2 2 8 6 6
6 5 23 4 5 8 2 8 5 8 23 5 6 2 6 23 6 6 23 6
16 14 16 19 2 29 16 16 13 14 3 1 4 2 39 4 6 2 6 10
1 44 44 36 2 77 3 73 21 55 2 69 3 37 1 2 57 43 2 69
11 1 3 1 1 2 14 1 1 3 1 4 2 9 10 2 1 3 1 9
2 2 9 10 18 4 20 9 19 2 6 10 18 6 4 19 2 2 18 9
4 12 10 9 12 10 1 2 6 5 23 6 2 8 14 2 13 1 1 13
2 4 25 9 1 4 3 3 2 4 25 9 1 6 4 5 2 23 8 7
23 7 8 23 5 10 18 5 23 19 2 5 6 4 1 3 25 1 3 13
23 8 23 5 2 6 22 18 14 13 1 19 3 9 2 1 9 6 5 23
19 2 2 5 23 8 2 18 8 10 23 19 2 2 18 7 23 6 19 2
6 6 4 26 9 10 2 18 4 6 19 2 5 8 6 5 23 7 8 41
22 7 23 23 2 6 23 23 1 23 23 2 6 23 23 4 6 4 2 9
33 4 10 2 2 1 10 4 1 2 5 4 2 2 1 10 2 4 1 2
18 3 1 19 2 2 9 10 18 26 14 13 19 18 3 1 19 2 2 9
2 23 10 8 10 2 8 10 2 28 10 2 2 11 11 2 13 10 3 10
2 3 1 4 1 2 2 2 3 16 25 14 16 2 3 10 18 14 16 19
27 2 5 8 7 2 7 10 2 11 10 2 5 8 7 2 2 5 8 7
19 2 2 6 33 2 28 18 40 1 2 40 1 40 1 19 2 2 29 22
2 29 13 1 13 2 2 1 13 16 29 2 16 13 1 4 2 2 25 9
6 9 6 16 13 3 1 2 9 6 4 5 8 6 9 6 2 3 6 9
14 2 16 13 14 3 2 2 13 1 3 9 2 1 4 6 9 2 1 4
13 36 44 72 2 62 69 3 3 21 55 2 37 16 62 62 3 36 2 9
6 9 9 2 2 3 9 9 2 6 9 9 2 2 2 1 4 4 2 5
4 6 2 4 5 5 4 2 2 9 10 4 6 2 4 5 5 4 2 6
2 16 10 55 21 55 2 65 43 2 62 69 3 2 69 3 73 1 16 73
3 1 2 27 2 4 6 5 4 2 6 33 2 11 10 2 4 6 5 4
23 17 5 10 5 20 4 15 4 17 6 10 2 5 10 2 5 6 15 23
10 2 9 2 1 9 6 2 2 4 10 2 14 2 13 10 2 1 2 3
6 4 9 6 2 13 14 16 3 1 9 2 4 6 4 9 6 6 2 6
6 4 9 6 2 1 9 1 3 13 1 3 9 2 1 13 3 1 9 6
29 14 2 13 16 13 2 2 29 14 3 2 3 10 2 11 48 10 2 14
2 4 5 2 2 6 10 8 10 2 11 96 96 96 96 96 96 96 96 96
1 3 2 1 3 13 2 16 13 2 29 14 3 9 1 10 2 1 3 2
19 4 10 18 4 1 19 2 4 10 18 6 9 19 4 9 4 1 21 4
5 10 9 10 2 6 10 2 6 10 23 10 2 18 23 6 19 2 18 9
2 4 20 26 9 4 20 5 6 20 23 2 5 20 8 2 8 10 1 20
6 2 5 2 23 19 2 2 18 5 22 2 2 5 10 19 2 26 9 2
14 2 16 12 10 14 12 10 13 12 10 3 12 10 13 3 2 14 12 10
2 2 14 10 2 18 14 13 3 25 1 19 2 2 3 10 2 53 46 14
62 78 43 3 2 52 57 43 9 3 2 37 16 52 62 2 37 3 16 70
19 2 4 5 5 4 9 6 4 5 2 18 8 6 19 6 10 3 13 3
2 13 13 2 14 14 12 3 12 2 1 1 2 16 20 4 2 2 26 9
21 51 11 49 12 33 24 2 4 22 4 30 2 4 6 23 6 2 23 8
2 4 9 1 2 2 3 13 14 2 16 14 16 2 11 96 96 96 96 96
2 4 10 1 3 25 1 3 2 14 13 14 16 14 13 2 14 13 3 4
9 22 2 3 9 6 2 2 4 9 1 2 4 9 1 2 9 22 2 3
6 10 30 2 6 6 30 2 6 6 2 11 21 9 32 29 2 16 29 2
14 13 12 10 14 12 10 2 1 4 5 6 4 6 2 6 10 2 1 3
2 18 5 12 6 12 19 2 4 12 2 6 12 2 2 21 5 2 1 2
19 2 5 10 2 18 16 12 29 12 19 31 21 9 32 29 16 2 14 29
14 3 2 2 3 1 9 2 1 10 4 2 11 10 21 13 1 4 2 14
12 6 2 18 16 6 19 9 6 5 4 8 4 2 8 4 8 14 16 6
7 2 1 10 1 3 1 9 2 1 10 4 6 23 8 2 8 10 4 6
12 3 12 1 12 19 18 4 14 19 18 4 9 19 2 6 22 2 1 14
2 2 4 5 23 5 2 8 23 5 14 2 27 2 13 14 3 9 2 1
14 2 16 14 13 2 14 13 3 2 1 4 5 6 4 9 2 4 6 4
4 2 2 3 46 3 28 2 28 3 13 2 2 14 1 4 2 15 1 17
5 10 2 2 5 10 23 10 8 10 2 2 23 22 8 7 10 2 6 47
3 2 16 10 3 3 1 9 2 4 9 1 3 9 6 2 6 10 46 11
4 10 2 31 21 2 3 10 3 13 2 14 10 14 16 2 2 29 10 14
6 13 19 16 13 3 14 2 18 13 1 19 1 11 3 13 1 1 6 21
14 2 2 13 1 1 10 2 11 11 21 1 13 3 1 2 4 10 4 6
53 5 22 2 4 5 4 2 2 6 23 6 2 18 9 10 2 15 1 9
4 6 5 23 5 6 9 2 4 5 5 4 6 23 7 23 2 39 8 10
20 4 4 2 7 20 9 9 7 20 4 4 2 9 10 3 1 4 5 2
4 6 2 5 2 1 4 6 2 5 2 11 10 2 1 4 6 2 5 10
3 9 6 2 6 5 8 9 4 9 2 1 9 6 6 5 8 2 5 6
9 4 2 9 4 2 9 1 3 2 16 3 2 9 6 9 2 2 13 1
2 2 23 5 23 8 2 7 10 4 47 10 2 8 7 8 23 2 5 23
2 13 12 3 12 1 12 9 12 2 2 3 16 2 13 10 2 13 20 16
22 30 2 1 10 2 6 2 18 4 10 2 6 19 2 18 53 1 10 2
5 2 8 5 7 4 47 5 47 6 47 4 47 7 2 8 6 47 2 39
9 10 6 19 2 4 6 5 2 2 18 6 10 4 19 2 18 9 10 1
6 4 9 6 2 4 23 2 23 10 8 6 2 18 18 22 6 4 6 19
26 9 4 6 23 5 8 26 41 8 2 7 10 11 13 3 1 3 13 14
1 19 3 1 14 1 2 3 10 2 18 22 18 4 9 1 19 3 1 14
40 23 2 18 5 6 19 2 31 21 2 4 22 6 2 4 3 1 4 2
7 18 23 5 22 19 2 5 10 11 6 18 4 12 9 12 1 19 18 3
2 41 4 47 20 7 8 20 23 2 15 6 17 5 20 23 5 20 6 4
2 14 3 16 2 14 13 3 2 6 1 13 2 3 9 6 2 2 5 6
2 6 10 18 4 9 19 1 3 13 18 3 2 1 19 9 4 6 5 4
2 2 2 5 2 2 8 10 6 10 2 6 4 9 1 2 2 3 10 6
6 6 2 9 1 3 6 2 25 5 4 3 1 2 9 6 26 5 8 7
1 4 5 6 2 4 6 6 10 2 11 21 16 10 3 14 2 16 14 3
20 14 19 2 2 18 16 20 13 19 2 46 14 10 2 18 1 20 9 19
1 10 2 18 16 1 19 2 13 1 16 1 2 2 9 4 6 4 2 9
6 10 2 6 10 4 10 2 5 10 2 5 10 6 10 2 13 10 2 13
6 12 23 12 2 31 21 2 7 10 7 23 2 6 10 23 6 2 2 13
2 1 3 14 13 1 1 2 1 10 11 96 96 96 96 96 96 96 96 96
9 20 9 9 2 9 3 14 16 13 1 2 3 13 14 9 1 18 3 12
5 6 4 5 1 5 2 4 5 5 4 9 6 3 6 2 9 6 6 9
2 7 23 6 2 9 4 9 4 2 2 8 25 5 4 2 3 10 3 10
6 19 2 18 4 9 12 1 12 19 46 26 13 33 2 18 14 25 13 19
9 10 4 2 1 10 4 2 2 5 23 2 8 23 2 5 3 2 21 27
4 25 9 2 1 26 9 4 2 6 23 7 11 11 8 10 2 3 2 3
18 22 1 9 1 2 13 20 1 2 18 22 1 9 1 4 5 23 5 2
10 2 6 10 2 4 10 2 2 4 10 2 3 10 2 1 10 2 2 4
2 3 9 2 6 10 2 4 10 2 11 21 13 10 2 14 13 2 3 1
8 10 2 23 5 23 5 46 6 10 18 1 3 19 2 18 13 10 3 10
9 4 25 6 4 1 2 3 13 14 3 4 1 4 5 2 3 4 1 4
2 18 7 20 20 23 19 2 41 10 34 53 34 7 10 2 23 10 2 13
22 26 9 4 6 1 25 9 6 5 2 23 7 7 14 13 1 3 9 2
2 4 10 8 10 2 8 10 23 6 2 2 4 22 9 2 4 10 6 23
1 32 29 9 32 29 2 25 16 13 13 25 14 16 25 14 16 13 2 3
2 3 1 9 5 4 9 2 1 10 14 1 10 14 2 1 4 5 6 9
12 14 12 2 16 16 12 13 12 14 3 12 14 12 2 13 1 12 13 12
10 8 10 2 2 23 8 23 10 7 10 2 2 26 4 47 10 7 10 8
1 3 2 27 2 13 1 9 2 1 10 4 2 11 10 2 2 13 1 9
2 1 3 1 10 2 18 22 1 3 13 2 2 14 20 16 14 20 3 2
9 4 6 5 6 10 18 6 4 19 2 6 10 18 6 4 19 6 10 18
5 2 6 5 8 18 7 5 19 5 2 5 10 11 5 5 14 3 2 1
6 1 20 3 13 18 1 2 9 6 19 6 20 9 4 5 5 18 6 12
14 10 26 14 16 2 14 13 3 1 2 2 3 10 3 13 2 3 1 9
40 1 2 40 1 40 6 40 23 2 2 40 4 40 6 40 6 2 6 10
12 6 6 2 6 23 7 12 23 12 6 12 23 12 2 5 8 12 23 12
2 16 14 2 3 1 3 13 14 13 14 16 2 14 10 2 1 12 10 9
9 10 2 6 2 4 6 5 6 12 10 4 12 10 9 9 2 13 14 12
10 2 2 5 10 2 4 33 2 1 10 2 9 22 2 4 1 9 4 6
7 7 10 24 21 56 11 21 56 11 21 56 11 27 19 2 39 69 57 52
4 6 5 23 2 5 8 8 23 2 2 5 8 4 8 2 5 8 8 10
2 1 4 5 2 2 4 1 1 2 1 4 5 2 6 10 5 2 2 4
2 1 4 6 4 2 2 5 22 4 2 4 6 5 4 2 2 1 22 3
7 10 2 18 6 5 19 2 8 23 5 8 2 2 6 4 5 8 2 9
9 16 9 3 9 16 9 2 13 4 30 53 4 10 9 3 10 13 2 3
47 5 47 6 47 2 23 6 47 5 47 6 47 5 23 5 4 2 6 1
9 20 3 16 20 9 32 2 1 32 20 9 32 29 20 16 2 2 14 20
17 16 10 2 6 2 4 9 1 2 2 3 13 14 2 13 14 16 2 14
6 5 2 23 5 6 9 4 5 6 23 2 5 23 8 7 14 10 2 18
9 4 6 4 9 1 2 3 9 6 6 4 5 2 23 8 7 53 5 22
18 39 5 20 23 19 2 31 21 2 18 7 10 2 23 10 19 2 40 23
14 13 3 27 2 13 1 9 6 2 23 5 6 26 4 11 10 2 13 1
3 2 51 78 52 57 9 2 44 13 2 65 36 3 37 16 43 1 40 21
4 6 10 18 6 4 19 2 6 23 8 7 14 13 3 1 2 4 9 1
2 5 2 6 2 4 2 6 2 5 2 9 33 2 2 1 10 2 3 2
17 1 2 4 10 2 6 15 4 6 17 5 18 9 4 19 2 6 15 4
2 16 10 9 32 29 14 29 2 16 13 1 9 1 3 2 13 10 16 14
1 10 6 1 2 2 13 13 1 13 2 16 33 2 2 16 10 2 14 10
16 14 2 2 2 2 3 16 16 16 2 2 14 3 1 3 2 2 2 2
19 2 2 4 5 6 5 2 8 5 7 8 2 2 5 10 2 5 20 5
1 1 2 2 4 20 1 2 1 1 2 2 13 1 2 3 9 2 2 1
2 6 10 2 2 2 2 4 2 2 2 2 6 23 7 2 7 23 6 2
22 4 2 9 4 9 1 2 2 3 16 10 2 3 16 10 2 3 16 2
18 14 13 19 14 10 18 1 14 19 2 2 3 14 1 14 2 3 14 1
4 19 6 5 8 25 23 2 5 8 7 26 23 8 6 6 4 2 9 4
4 1 1 2 1 10 11 11 14 13 1 13 2 16 13 1 14 13 14 2
1 4 5 14 16 14 2 13 1 9 4 6 4 2 1 3 13 18 14 12
14 3 9 3 2 1 10 6 23 2 11 21 7 23 6 1 2 4 10 6
19 2 15 16 17 14 1 4 9 5 8 2 41 10 2 9 18 9 20 1
10 3 1 2 2 4 10 6 5 2 3 10 1 4 2 2 3 10 6 10
3 52 2 35 36 44 9 37 16 57 72 2 62 69 57 52 2 52 35 57
3 9 6 4 3 2 3 9 6 4 1 9 2 4 6 4 9 6 6 2
14 14 2 14 3 1 3 1 4 2 6 5 6 4 6 6 2 6 10 2
2 14 9 3 1 2 1 10 11 11 3 13 12 10 3 12 10 2 9 3
5 10 2 13 14 13 3 2 13 14 16 13 10 2 1 2 1 3 13 14
20 16 2 2 14 20 4 47 8 20 5 2 4 20 1 14 20 16 2 2
2 7 33 4 10 2 6 10 2 5 10 2 2 23 33 2 5 33 2 6
41 2 7 10 2 18 22 7 25 41 7 4 12 10 20 9 12 10 4 12
23 2 18 7 10 7 19 2 9 1 4 6 23 2 7 23 7 8 2 15
2 2 2 2 2 2 2 2 2 4 10 2 15 9 17 4 6 2 4 10
3 1 9 6 2 5 10 2 8 25 5 2 2 6 49 2 6 5 2 2
7 20 7 2 7 8 2 2 5 6 2 4 10 2 2 6 5 2 8 5
18 15 16 17 14 19 13 2 14 29 16 14 13 1 9 6 2 18 4 5
5 4 1 2 5 22 2 2 2 23 6 1 2 23 22 2 2 3 22 2
4 20 8 2 18 22 18 23 8 7 19 2 4 1 9 4 4 20 8 2
16 14 16 2 18 22 13 14 13 2 3 10 2 2 6 9 4 6 2 9
2 14 3 2 2 13 13 2 13 16 2 2 14 13 2 40 3 18 13 12
12 6 12 12 4 12 12 19 2 31 21 2 18 34 13 34 9 10 1 19
6 2 4 10 5 4 2 2 6 5 23 26 8 2 7 33 2 2 5 6
7 16 43 9 3 52 2 93 2 42 62 36 16 62 69 52 35 3 73 52
9 2 2 4 20 9 1 20 4 2 5 10 5 10 2 2 23 5 6 4
6 2 6 5 8 23 5 8 9 8 2 39 8 7 7 10 13 10 13 1
9 6 5 23 5 23 2 5 23 8 1 9 6 2 5 23 8 15 5 17
4 9 19 2 18 1 10 2 3 12 10 1 12 10 19 2 2 18 9 1
4 2 9 10 1 3 22 2 5 10 5 48 27 9 10 4 2 9 10 1
37 78 1 3 1 2 16 72 44 43 14 2 62 69 3 2 27 80 80 27
14 13 2 2 3 1 4 2 4 6 4 2 11 11 21 1 10 13 2 13
2 9 22 2 6 4 9 1 9 6 2 6 5 8 2 5 10 6 2 5
2 11 10 2 4 6 5 2 23 8 23 2 2 8 22 2 8 10 6 2
2 2 18 1 22 9 19 2 18 4 6 5 23 19 2 2 18 8 22 23
14 3 14 2 16 14 16 13 2 2 3 9 4 9 2 6 10 2 11 96
3 1 9 4 5 6 23 2 5 10 2 18 3 13 19 14 13 3 14 2
19 2 7 22 2 2 9 3 14 2 13 1 4 2 2 6 20 4 9 2
3 14 13 1 2 3 10 3 2 11 11 21 14 2 2 3 10 3 10 2
13 14 19 40 3 2 18 1 9 19 40 4 2 2 40 9 18 6 1 19
2 14 9 3 2 2 14 4 1 2 14 4 1 2 14 4 1 2 2 21
2 14 4 4 9 1 13 14 16 2 29 10 18 16 14 19 13 16 3 14
20 1 2 18 22 1 1 1 2 18 4 5 19 1 5 2 2 6 23 9
1 3 1 4 2 5 6 4 7 8 7 2 5 6 4 7 8 7 2 9
1 1 10 2 4 5 2 15 4 17 6 20 5 5 2 28 2 5 6 2
12 10 3 12 10 13 10 14 2 2 16 10 29 16 10 14 2 13 3 1
6 4 2 9 10 2 4 10 2 6 10 2 23 10 2 2 41 49 2 23
14 2 2 16 10 6 10 2 6 10 2 2 2 2 11 96 96 96 96 96
23 8 23 2 2 7 23 6 23 2 7 10 2 18 4 6 19 2 6 23
18 22 6 4 9 19 2 2 1 13 3 14 3 14 2 13 1 9 6 2
13 3 1 2 14 10 2 1 13 3 1 2 13 10 2 1 9 6 23 2
2 1 20 4 2 6 6 2 2 5 10 30 2 5 12 6 12 4 12 5
33 2 9 33 2 2 13 49 2 14 10 2 13 33 2 1 33 2 3 33
2 9 10 30 9 12 16 12 2 2 29 22 12 16 12 14 12 3 12 2
29 20 16 14 20 29 3 20 14 2 4 20 3 5 20 4 18 18 22 8
2 23 10 2 18 23 8 19 2 2 2 7 20 4 23 20 4 2 9 20
13 3 10 1 2 9 4 6 18 4 21 96 96 96 96 96 96 96 96 96
2 9 10 2 2 4 3 30 2 3 6 2 2 9 22 12 1 12 2 9
1 10 2 4 10 2 2 9 10 30 2 9 4 2 6 4 2 6 5 2
19 2 18 39 3 10 1 19 9 6 5 2 23 7 41 7 5 5 2 4
13 3 19 2 18 22 18 13 3 1 19 2 3 1 4 1 18 6 4 19
2 9 4 6 5 2 23 10 2 9 4 6 5 2 23 10 2 1 9 4
2 3 14 13 3 1 10 1 1 2 1 10 11 11 18 13 14 19 16 13
2 3 10 2 1 10 2 9 10 2 1 22 2 3 2 1 10 2 2 9
2 1 32 22 2 9 32 29 1 32 29 14 2 18 22 16 29 9 32 2
23 5 6 4 2 9 6 5 6 1 25 9 1 3 2 26 13 1 3 9
5 8 2 7 10 18 4 9 19 2 2 2 2 2 2 2 2 2 2 2
6 23 6 1 3 13 3 2 1 9 4 6 1 6 23 6 2 13 14 3
23 1 6 23 7 2 7 10 11 18 13 12 14 12 19 16 13 16 2 14
12 2 5 6 4 2 2 9 20 1 3 12 13 12 2 14 1 4 2 6
7 10 11 18 13 10 14 12 13 12 19 2 3 28 1 2 9 10 6 96
2 5 8 8 5 4 6 2 5 23 8 31 21 1 23 23 2 6 23 23
23 2 5 10 2 8 10 2 2 14 13 3 14 2 13 3 25 1 13 2
3 13 3 13 3 2 1 13 14 13 14 13 2 13 10 2 25 14 16 29
3 1 10 2 1 1 2 1 10 13 14 16 13 1 13 2 16 16 2 29
34 51 44 1 3 36 16 62 44 34 7 8 12 10 23 12 10 5 20 6
1 4 2 18 15 1 17 9 19 6 5 23 10 7 2 7 8 7 23 10
7 4 47 6 47 2 4 47 8 8 10 2 7 8 23 6 2 2 4 3
1 2 34 39 69 3 2 84 78 3 3 43 32 52 2 42 69 57 37 37
9 19 1 10 18 15 23 17 5 10 19 5 18 4 2 6 10 19 2 16
9 10 2 4 10 2 6 10 2 1 9 2 11 11 21 16 6 2 6 12
4 20 5 3 20 13 14 20 3 2 1 20 4 6 20 4 5 20 23 5
9 19 2 18 6 4 19 18 5 6 19 2 2 9 10 18 1 9 19 2
19 2 18 3 6 19 2 13 6 3 6 18 18 22 13 14 16 19 2 18
2 6 5 23 5 2 2 18 22 6 4 5 2 18 22 23 5 8 2 7
20 3 1 2 1 3 13 16 20 29 16 2 16 13 1 3 20 13 3 2
22 12 6 12 2 23 22 12 6 12 2 8 22 12 6 12 2 2 7 22
22 12 10 5 12 10 23 22 12 10 8 12 10 5 12 10 23 22 12 10
1 10 2 2 1 12 3 12 13 19 2 2 3 10 1 10 1 10 2 2
19 2 2 8 4 2 18 6 12 19 2 2 8 4 2 18 6 12 20 5
10 3 2 13 10 1 4 10 3 2 3 10 13 14 13 3 2 13 1 4
43 14 37 57 52 69 2 29 44 36 1 3 36 2 14 16 70 3 2 43
6 23 23 2 1 23 23 2 5 8 41 2 2 6 23 23 2 1 23 23
10 2 9 33 2 9 2 20 2 1 2 2 3 2 3 2 14 2 3 2
1 4 9 6 2 2 4 33 2 4 6 4 9 2 1 10 1 3 2 1
22 23 2 5 10 5 10 5 49 2 18 4 1 19 3 22 3 2 1 10
13 3 9 2 1 10 18 14 3 19 18 22 1 1 1 2 14 3 2 18
4 6 5 2 2 14 3 1 2 4 6 5 2 8 10 5 2 2 14 3
20 23 6 20 1 2 13 10 3 20 13 2 2 14 20 29 3 20 14 2
10 19 2 2 53 9 33 2 15 1 3 17 1 10 1 20 9 2 2 40
1 3 13 3 2 3 1 4 1 4 6 2 4 5 8 5 6 5 2 4
2 13 3 1 2 2 3 6 6 2 3 6 6 2 2 1 10 4 2 4
23 7 10 2 18 22 23 8 7 2 6 7 23 7 6 1 1 9 2 1
2 2 6 20 1 1 2 2 2 2 1 10 2 2 2 2 11 11 2 18
34 14 3 1 4 5 10 2 5 6 2 4 6 5 6 34 62 36 34 4
11 2 8 4 25 5 4 2 6 5 8 9 2 2 1 4 9 6 2 4
1 13 14 16 2 2 14 10 3 9 2 6 9 3 13 2 2 14 3 9
2 5 4 12 9 12 1 2 14 10 14 2 3 1 4 2 2 6 4 9
18 23 5 19 6 23 7 23 2 6 23 7 23 6 10 1 10 2 1 10
8 7 5 1 2 5 10 1 3 9 3 2 1 10 1 6 10 6 2 4
2 3 13 14 3 2 2 1 33 30 2 1 10 18 22 3 13 14 2 2
10 2 2 1 2 9 12 10 6 12 10 5 20 2 23 2 2 7 10 2
14 13 14 29 16 14 2 13 3 13 1 1 3 13 1 2 9 6 23 6
2 5 4 1 4 10 2 18 46 3 12 1 12 19 9 6 2 6 4 9
4 2 2 6 1 25 9 1 2 13 1 6 1 2 4 10 2 5 4 2
2 13 10 2 3 1 2 3 13 2 2 14 3 2 1 5 2 4 1 2
14 12 16 12 19 2 18 14 12 16 12 29 12 16 12 19 2 2 14 1
